196,트라하,NEXON Company,https://play.google.com/store/apps/details?id=com.nexon.traha
189,크레이지아케이드 BnB M,NEXON Company,https://play.google.com/store/apps/details?id=com.nexon.bnb2
188,리니지M,NCSOFT Corporation,https://play.google.com/store/apps/details?id=com.ncsoft.lineagem19
200,Merge Tower Bots,Hyper Mania,https://play.google.com/store/apps/details?id=com.hypermania.merge.tower.bots
199,이사만루2019,Netmarble,https://play.google.com/store/apps/details?id=com.netmarble.full2016
194,한게임 신맞고 : 김준현이 선택한 원조 고스톱,NHN Starfish,https://play.google.com/store/apps/details?id=com.NHNEnt.NDuelgo
153,황제라 칭하라,"Clicktouch Co.,Ltd.",https://play.google.com/store/apps/details?id=com.wsy.google.wansuiye.kr
195,매드탱크,MadMans,https://play.google.com/store/apps/details?id=net.gameduo.madtank
191,마법의 소라고둥,Whoing Soft(후잉 소프트),https://play.google.com/store/apps/details?id=kr.whoing.sora
197,로드 모바일: 제국의 전쟁 - MMORPG,IGG.COM,https://play.google.com/store/apps/details?id=com.igg.android.lordsmobile
184,"극한직업:RICH-재벌 키우기 전략 SRPG, 독창적인 시물레이션 게임",Crazy Rich Game,https://play.google.com/store/apps/details?id=com.korea.wydsf
183,Love Balls,Lion Studios,https://play.google.com/store/apps/details?id=com.supertapx.lovedots
198,Dream League Soccer 2019,First Touch Games Ltd.,https://play.google.com/store/apps/details?id=com.firsttouchgames.dls3
154,Craftsman: Building Craft,StarGame22,https://play.google.com/store/apps/details?id=com.craftsman.go
193,공략불가 운빨 디펜스,Hees Apps,https://play.google.com/store/apps/details?id=com.HeesApps.impossible_luck_defense
192,피싱앤라이프,Nexelon inc.,https://play.google.com/store/apps/details?id=com.nexelon.fishinglife
187,3D운전교실,John 3:16,https://play.google.com/store/apps/details?id=com0.Company.ProductName1
179,럼블 스타즈 축구,Frogmind,https://play.google.com/store/apps/details?id=com.frogmind.rumblestars
175,블레이드&소울 레볼루션,Netmarble,https://play.google.com/store/apps/details?id=com.netmarble.bnsmkr
186,Tap Tap Music-Pop Songs,Tap Lab,https://play.google.com/store/apps/details?id=com.music.tap.tap.tile
