4,랑그릿사,ZlongGames,https://play.google.com/store/apps/details?id=com.zlongame.kr.langrisser
1,일곱 개의 대죄: GRAND CROSS,Netmarble,https://play.google.com/store/apps/details?id=com.netmarble.nanakr
5,브롤스타즈,Supercell,https://play.google.com/store/apps/details?id=com.supercell.brawlstars
2,궁수의 전설,Habby,https://play.google.com/store/apps/details?id=com.habby.archero
12,공장 주식회사,Cheetah Games,https://play.google.com/store/apps/details?id=com.playhardlab.factory
10,House Paint,SayGames,https://play.google.com/store/apps/details?id=com.housepaint.game
11,Crowd City,VOODOO,https://play.google.com/store/apps/details?id=io.voodoo.crowdcity
17,탈출 또는 억압,Clicker FunTime,https://play.google.com/store/apps/details?id=com.scapegameprisonadventurewargames
15,토킹톰 히어로 대시,Outfit7 Limited,https://play.google.com/store/apps/details?id=com.outfit7.herodash
3,Draw it,Kwalee Ltd,https://play.google.com/store/apps/details?id=com.kwalee.drawit
9,최후의 희망: Pixel Z,Leiting Games,https://play.google.com/store/apps/details?id=com.mrxw.android.ltgames
21,멍멍 초성퀴즈 : 강아지 키우기,BUZZPOWDER INC.,https://play.google.com/store/apps/details?id=com.buzzpowder.quiz_puppychosung
19,오늘도 환생 차원의 기사단 : 방치형 RPG게임,ekkorr,https://play.google.com/store/apps/details?id=com.ekkorr.endlessfrontier
8,Run Race 3D,Good Job Games,https://play.google.com/store/apps/details?id=com.mgc.runnergame
26,ROBLOX,Roblox Corporation,https://play.google.com/store/apps/details?id=com.roblox.client
31,Empires & Puzzles: RPG Quest,Small Giant Games,https://play.google.com/store/apps/details?id=com.smallgiantgames.empires
28,프렌즈타운,Kakao Games Corp.,https://play.google.com/store/apps/details?id=com.kakaogames.friendsTown
20,배틀그라운드,PUBG CORPORATION,https://play.google.com/store/apps/details?id=com.pubg.krmobile
6,아르카,"GAMELAND(HK)CO.,LIMITED",https://play.google.com/store/apps/details?id=com.ulugame.faithkr.google
7,각성:최후의 구원자,funny game korea,https://play.google.com/store/apps/details?id=com.funny.jueshiwulinkr
